catalog_id,heuristic,k,n_users,mean_rank,ndcg@5,ndcg@10,recall@5,recall@10
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_category,0,500,18.6200,0.56242,0.58894,0.71200,0.79600
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_price,0,500,18.4160,0.56242,0.58622,0.71200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_1,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_3,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_5,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s0,co_purchase,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,0,500,18.2060,0.56242,0.58622,0.71200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,0,500,18.2060,0.56242,0.58622,0.71200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,0,500,18.2060,0.56242,0.58622,0.71200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s0,active_elic2,0,500,26.2580,0.49153,0.52096,0.55200,0.64800
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_global,1,500,116.4800,0.44359,0.46531,0.55600,0.62400
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.1,1,500,115.1740,0.44359,0.46425,0.55600,0.62000
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.5,1,500,115.1740,0.44359,0.46425,0.55600,0.62000
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_1.0,1,500,115.1740,0.44359,0.46425,0.55600,0.62000
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_category,1,500,117.0400,0.44359,0.46039,0.55600,0.60800
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_price,1,500,116.7520,0.44359,0.46415,0.55600,0.62000
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_1,1,500,296.2340,0.00177,0.00432,0.00400,0.01200
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_3,1,500,296.0500,0.00177,0.00432,0.00400,0.01200
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_5,1,500,296.0320,0.00300,0.00562,0.00400,0.01200
syn_V500_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,1,500,296.0600,0.00177,0.00432,0.00400,0.01200
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,1,500,161.1120,0.32736,0.35209,0.43400,0.51200
syn_V500_ELOW_z1.5_e0.2_m10_s0,co_purchase,1,500,184.6160,0.01250,0.01910,0.01600,0.03600
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,1,500,158.6920,0.38829,0.38890,0.44800,0.45000
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,1,500,188.5560,0.22922,0.23245,0.26400,0.27400
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,1,500,243.7900,0.01877,0.02247,0.02000,0.03200
syn_V500_ELOW_z1.5_e0.2_m10_s0,active_elic2,1,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_global,2,454,176.5330,0.32271,0.34322,0.40749,0.47137
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.1,2,454,174.1233,0.32271,0.34346,0.40749,0.47137
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.5,2,454,174.1233,0.32271,0.34346,0.40749,0.47137
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_1.0,2,454,174.1233,0.32271,0.34346,0.40749,0.47137
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_category,2,454,176.6300,0.32271,0.34127,0.40749,0.46696
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_price,2,454,176.9207,0.32271,0.34258,0.40749,0.46916
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_1,2,454,328.9449,0.00110,0.00252,0.00220,0.00661
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_3,2,454,328.8656,0.00205,0.00269,0.00441,0.00661
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_5,2,454,329.0198,0.00205,0.00269,0.00441,0.00661
syn_V500_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,2,454,328.8700,0.00110,0.00252,0.00220,0.00661
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,2,454,191.8700,0.24775,0.27479,0.33480,0.42070
syn_V500_ELOW_z1.5_e0.2_m10_s0,co_purchase,2,454,236.9031,0.01762,0.02032,0.01762,0.02643
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,2,454,235.9934,0.25915,0.25981,0.29075,0.29295
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,2,454,258.4626,0.15470,0.15773,0.17401,0.18282
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,2,454,297.4912,0.02738,0.02954,0.03304,0.03965
syn_V500_ELOW_z1.5_e0.2_m10_s0,active_elic2,2,454,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_global,3,405,210.4420,0.24728,0.26943,0.35062,0.41975
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.1,3,405,207.4198,0.24728,0.26976,0.35062,0.41975
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.5,3,405,207.4198,0.24728,0.26976,0.35062,0.41975
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_1.0,3,405,207.4198,0.24728,0.26976,0.35062,0.41975
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_category,3,405,210.8691,0.24728,0.26747,0.35062,0.41481
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_price,3,405,210.8444,0.24728,0.26929,0.35062,0.41975
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_1,3,405,341.8716,0.00247,0.00484,0.00494,0.01235
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_3,3,405,342.1309,0.00247,0.00556,0.00494,0.01481
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_5,3,405,342.2543,0.00219,0.00528,0.00494,0.01481
syn_V500_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,3,405,341.7160,0.00247,0.00484,0.00494,0.01235
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,3,405,216.9383,0.22219,0.24084,0.31111,0.37037
syn_V500_ELOW_z1.5_e0.2_m10_s0,co_purchase,3,405,273.5185,0.02469,0.02639,0.02469,0.02963
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,3,405,271.9679,0.16838,0.17156,0.19753,0.20741
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,3,405,298.0938,0.07784,0.07943,0.08148,0.08642
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,3,405,323.0593,0.01390,0.01478,0.01481,0.01728
syn_V500_ELOW_z1.5_e0.2_m10_s0,active_elic2,3,405,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_global,5,330,288.2818,0.17392,0.19451,0.23030,0.29394
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.1,5,330,286.7606,0.17861,0.19497,0.24242,0.29394
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.5,5,330,286.7606,0.17861,0.19497,0.24242,0.29394
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_1.0,5,330,286.7606,0.17861,0.19497,0.24242,0.29394
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_category,5,330,288.7879,0.17392,0.19428,0.23030,0.29394
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_price,5,330,288.9061,0.17392,0.19439,0.23030,0.29394
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_1,5,330,380.7212,0.00152,0.00152,0.00303,0.00303
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_3,5,330,381.1636,0.00303,0.00303,0.00303,0.00303
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_5,5,330,380.8545,0.00303,0.00303,0.00303,0.00303
syn_V500_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,5,330,380.6697,0.00152,0.00152,0.00303,0.00303
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,5,330,290.7879,0.16131,0.17276,0.23333,0.26970
syn_V500_ELOW_z1.5_e0.2_m10_s0,co_purchase,5,330,346.0242,0.00909,0.00909,0.00909,0.00909
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,5,330,333.4121,0.10619,0.10706,0.11515,0.11818
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,5,330,351.3758,0.03958,0.04046,0.04242,0.04545
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,5,330,367.1909,0.01212,0.01212,0.01212,0.01212
syn_V500_ELOW_z1.5_e0.2_m10_s0,active_elic2,5,330,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_global,8,238,311.3866,0.14632,0.15441,0.19748,0.22269
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.1,8,238,307.3235,0.14853,0.15669,0.20168,0.22689
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_0.5,8,238,307.3235,0.14853,0.15669,0.20168,0.22689
syn_V500_ELOW_z1.5_e0.2_m10_s0,recency_pop_1.0,8,238,307.3235,0.14853,0.15669,0.20168,0.22689
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_category,8,238,311.7143,0.14595,0.15409,0.19748,0.22269
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_price,8,238,311.7269,0.14632,0.15429,0.19748,0.22269
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_1,8,238,393.2353,0.00583,0.00583,0.00840,0.00840
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_3,8,238,392.6933,0.00181,0.00181,0.00420,0.00420
syn_V500_ELOW_z1.5_e0.2_m10_s0,content_knn_5,8,238,392.4874,0.00181,0.00181,0.00420,0.00420
syn_V500_ELOW_z1.5_e0.2_m10_s0,last_item_nbhd,8,238,393.2017,0.00583,0.00583,0.00840,0.00840
syn_V500_ELOW_z1.5_e0.2_m10_s0,pop_scaled_content,8,238,318.0126,0.11924,0.13397,0.16387,0.21008
syn_V500_ELOW_z1.5_e0.2_m10_s0,co_purchase,8,238,354.6261,0.01946,0.02226,0.02101,0.02941
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.25,8,238,356.2731,0.06778,0.06899,0.07143,0.07563
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.5,8,238,375.3655,0.01681,0.02073,0.01681,0.02941
syn_V500_ELOW_z1.5_e0.2_m10_s0,lambda_hybrid_0.75,8,238,385.1891,0.00420,0.00570,0.00420,0.00840
syn_V500_ELOW_z1.5_e0.2_m10_s0,active_elic2,8,238,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_global,0,500,19.6600,0.51905,0.55594,0.67200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.1,0,500,18.2520,0.51905,0.55577,0.67200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.5,0,500,18.2520,0.51905,0.55577,0.67200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_1.0,0,500,18.2520,0.51905,0.55577,0.67200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_category,0,500,19.9180,0.51694,0.55384,0.67200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_price,0,500,19.7520,0.51905,0.55594,0.67200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_1,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_3,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_5,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s1,last_item_nbhd,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_scaled_content,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s1,co_purchase,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.25,0,500,19.6600,0.51905,0.55594,0.67200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.5,0,500,19.6600,0.51905,0.55594,0.67200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.75,0,500,19.6600,0.51905,0.55594,0.67200,0.78600
syn_V500_ELOW_z1.5_e0.2_m10_s1,active_elic2,0,500,25.7360,0.26250,0.38767,0.34400,0.73800
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_global,1,500,79.7080,0.44067,0.47310,0.57800,0.67800
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.1,1,500,77.8940,0.44067,0.47292,0.57800,0.67800
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.5,1,500,77.8940,0.44067,0.47292,0.57800,0.67800
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_1.0,1,500,77.8940,0.44067,0.47292,0.57800,0.67800
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_category,1,500,79.9100,0.43759,0.46597,0.57800,0.66400
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_price,1,500,80.3100,0.44067,0.47310,0.57800,0.67800
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_1,1,500,279.8560,0.00400,0.00576,0.00600,0.01200
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_3,1,500,281.3160,0.00452,0.00628,0.00600,0.01200
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_5,1,500,280.5960,0.00452,0.00688,0.00600,0.01400
syn_V500_ELOW_z1.5_e0.2_m10_s1,last_item_nbhd,1,500,279.8760,0.00400,0.00576,0.00600,0.01200
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_scaled_content,1,500,181.4800,0.25134,0.27518,0.32600,0.40000
syn_V500_ELOW_z1.5_e0.2_m10_s1,co_purchase,1,500,152.2880,0.02307,0.02959,0.03000,0.05000
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.25,1,500,131.7500,0.37344,0.38136,0.43600,0.46200
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.5,1,500,157.5160,0.17256,0.20344,0.19600,0.29800
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.75,1,500,230.2960,0.05679,0.05972,0.06200,0.07200
syn_V500_ELOW_z1.5_e0.2_m10_s1,active_elic2,1,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_global,2,457,164.9409,0.32298,0.34610,0.42451,0.49453
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.1,2,457,163.5339,0.32298,0.34676,0.42451,0.49672
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.5,2,457,163.5339,0.32298,0.34676,0.42451,0.49672
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_1.0,2,457,163.5339,0.32298,0.34676,0.42451,0.49672
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_category,2,457,165.6915,0.32007,0.34000,0.42451,0.48359
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_price,2,457,165.1510,0.32298,0.34863,0.42451,0.50328
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_1,2,457,323.7768,0.00875,0.01100,0.00875,0.01532
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_3,2,457,324.3632,0.00960,0.01107,0.01094,0.01532
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_5,2,457,325.0569,0.00875,0.01212,0.00875,0.01969
syn_V500_ELOW_z1.5_e0.2_m10_s1,last_item_nbhd,2,457,323.8884,0.00875,0.01097,0.00875,0.01532
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_scaled_content,2,457,193.1794,0.23558,0.25209,0.34136,0.39168
syn_V500_ELOW_z1.5_e0.2_m10_s1,co_purchase,2,457,235.0591,0.01422,0.01495,0.01532,0.01751
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.25,2,457,217.7462,0.28695,0.29056,0.34354,0.35449
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.5,2,457,236.2254,0.16861,0.17392,0.21882,0.23632
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.75,2,457,288.2560,0.05460,0.05795,0.06127,0.07221
syn_V500_ELOW_z1.5_e0.2_m10_s1,active_elic2,2,457,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_global,3,390,196.3231,0.29108,0.31498,0.37436,0.44615
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.1,3,390,195.0077,0.29306,0.31655,0.37949,0.45128
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.5,3,390,195.0077,0.29306,0.31655,0.37949,0.45128
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_1.0,3,390,195.0077,0.29306,0.31655,0.37949,0.45128
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_category,3,390,196.6667,0.28667,0.30819,0.37436,0.43846
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_price,3,390,196.3744,0.29108,0.31572,0.37436,0.44872
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_1,3,390,346.6077,0.00099,0.00266,0.00256,0.00769
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_3,3,390,346.5641,0.00099,0.00257,0.00256,0.00769
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_5,3,390,346.6051,0.00198,0.00279,0.00513,0.00769
syn_V500_ELOW_z1.5_e0.2_m10_s1,last_item_nbhd,3,390,346.6205,0.00099,0.00266,0.00256,0.00769
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_scaled_content,3,390,215.3487,0.21406,0.23180,0.31538,0.36923
syn_V500_ELOW_z1.5_e0.2_m10_s1,co_purchase,3,390,269.6846,0.01538,0.01619,0.01538,0.01795
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.25,3,390,246.7513,0.25554,0.26148,0.30256,0.32051
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.5,3,390,266.2718,0.12387,0.13794,0.15897,0.20513
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.75,3,390,315.4692,0.02503,0.02680,0.02821,0.03333
syn_V500_ELOW_z1.5_e0.2_m10_s1,active_elic2,3,390,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_global,5,315,261.3619,0.22436,0.23876,0.29524,0.33968
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.1,5,315,260.1175,0.22422,0.24072,0.29524,0.34603
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.5,5,315,260.1175,0.22422,0.24072,0.29524,0.34603
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_1.0,5,315,260.1175,0.22422,0.24072,0.29524,0.34603
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_category,5,315,261.5397,0.22223,0.23354,0.29524,0.33016
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_price,5,315,262.0063,0.22436,0.23876,0.29524,0.33968
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_1,5,315,364.9397,0.00317,0.00418,0.00317,0.00635
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_3,5,315,365.0476,0.00317,0.00418,0.00317,0.00635
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_5,5,315,364.9111,0.00000,0.00196,0.00000,0.00635
syn_V500_ELOW_z1.5_e0.2_m10_s1,last_item_nbhd,5,315,364.8127,0.00317,0.00418,0.00317,0.00635
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_scaled_content,5,315,267.6794,0.19202,0.21049,0.26984,0.32698
syn_V500_ELOW_z1.5_e0.2_m10_s1,co_purchase,5,315,331.9333,0.01587,0.01788,0.01587,0.02222
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.25,5,315,309.5651,0.17832,0.17924,0.20317,0.20635
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.5,5,315,323.3873,0.08717,0.09205,0.10476,0.12063
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.75,5,315,348.2349,0.03057,0.03158,0.03175,0.03492
syn_V500_ELOW_z1.5_e0.2_m10_s1,active_elic2,5,315,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_global,8,226,315.8451,0.15973,0.17576,0.20354,0.25221
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.1,8,226,313.9115,0.15713,0.17726,0.20354,0.26549
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_0.5,8,226,313.9027,0.15934,0.17948,0.20354,0.26549
syn_V500_ELOW_z1.5_e0.2_m10_s1,recency_pop_1.0,8,226,313.9027,0.15934,0.17948,0.20354,0.26549
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_category,8,226,316.2611,0.15367,0.16672,0.20354,0.24336
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_price,8,226,316.3230,0.15973,0.17576,0.20354,0.25221
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_1,8,226,386.0885,0.01607,0.01607,0.01770,0.01770
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_3,8,226,386.0487,0.01607,0.01607,0.01770,0.01770
syn_V500_ELOW_z1.5_e0.2_m10_s1,content_knn_5,8,226,386.4115,0.01001,0.01134,0.01327,0.01770
syn_V500_ELOW_z1.5_e0.2_m10_s1,last_item_nbhd,8,226,386.3142,0.01607,0.01607,0.01770,0.01770
syn_V500_ELOW_z1.5_e0.2_m10_s1,pop_scaled_content,8,226,318.7434,0.14409,0.16100,0.19469,0.24779
syn_V500_ELOW_z1.5_e0.2_m10_s1,co_purchase,8,226,385.9336,0.01886,0.02033,0.02212,0.02655
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.25,8,226,349.3186,0.13843,0.14268,0.15487,0.16814
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.5,8,226,358.8584,0.07196,0.07868,0.07965,0.10177
syn_V500_ELOW_z1.5_e0.2_m10_s1,lambda_hybrid_0.75,8,226,376.4779,0.03213,0.03353,0.03540,0.03982
syn_V500_ELOW_z1.5_e0.2_m10_s1,active_elic2,8,226,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s2,pop_global,0,500,20.0240,0.55626,0.57985,0.71000,0.78400
syn_V500_ELOW_z1.5_e0.2_m10_s2,recency_pop_0.1,0,500,18.4160,0.55626,0.58040,0.71000,0.78400
syn_V500_ELOW_z1.5_e0.2_m10_s2,recency_pop_0.5,0,500,18.4160,0.55626,0.58040,0.71000,0.78400
syn_V500_ELOW_z1.5_e0.2_m10_s2,recency_pop_1.0,0,500,18.4160,0.55626,0.58040,0.71000,0.78400
syn_V500_ELOW_z1.5_e0.2_m10_s2,pop_category,0,500,21.0760,0.54225,0.56541,0.68800,0.76000
syn_V500_ELOW_z1.5_e0.2_m10_s2,pop_price,0,500,21.6460,0.54498,0.57120,0.68800,0.76800
syn_V500_ELOW_z1.5_e0.2_m10_s2,content_knn_1,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s2,content_knn_3,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s2,content_knn_5,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s2,last_item_nbhd,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s2,pop_scaled_content,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s2,co_purchase,0,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s2,lambda_hybrid_0.25,0,500,20.0240,0.55626,0.57985,0.71000,0.78400
syn_V500_ELOW_z1.5_e0.2_m10_s2,lambda_hybrid_0.5,0,500,20.0240,0.55626,0.57985,0.71000,0.78400
syn_V500_ELOW_z1.5_e0.2_m10_s2,lambda_hybrid_0.75,0,500,20.0240,0.55626,0.57985,0.71000,0.78400
syn_V500_ELOW_z1.5_e0.2_m10_s2,active_elic2,0,500,30.0900,0.48032,0.49388,0.55800,0.60000
syn_V500_ELOW_z1.5_e0.2_m10_s2,pop_global,1,500,106.7340,0.41256,0.43871,0.52400,0.60600
syn_V500_ELOW_z1.5_e0.2_m10_s2,recency_pop_0.1,1,500,105.9540,0.41256,0.43868,0.52400,0.60600
syn_V500_ELOW_z1.5_e0.2_m10_s2,recency_pop_0.5,1,500,105.9540,0.41256,0.43868,0.52400,0.60600
syn_V500_ELOW_z1.5_e0.2_m10_s2,recency_pop_1.0,1,500,105.9540,0.41256,0.43868,0.52400,0.60600
syn_V500_ELOW_z1.5_e0.2_m10_s2,pop_category,1,500,107.6260,0.38559,0.41991,0.48800,0.59400
syn_V500_ELOW_z1.5_e0.2_m10_s2,pop_price,1,500,109.1860,0.39430,0.41727,0.48600,0.55800
syn_V500_ELOW_z1.5_e0.2_m10_s2,content_knn_1,1,500,268.1840,0.00945,0.01071,0.01400,0.01800
syn_V500_ELOW_z1.5_e0.2_m10_s2,content_knn_3,1,500,267.9800,0.00945,0.01071,0.01400,0.01800
syn_V500_ELOW_z1.5_e0.2_m10_s2,content_knn_5,1,500,267.9720,0.00945,0.01071,0.01400,0.01800
syn_V500_ELOW_z1.5_e0.2_m10_s2,last_item_nbhd,1,500,268.0200,0.00945,0.01071,0.01400,0.01800
syn_V500_ELOW_z1.5_e0.2_m10_s2,pop_scaled_content,1,500,155.5760,0.33098,0.35190,0.42200,0.48600
syn_V500_ELOW_z1.5_e0.2_m10_s2,co_purchase,1,500,187.6900,0.01471,0.02399,0.02400,0.05400
syn_V500_ELOW_z1.5_e0.2_m10_s2,lambda_hybrid_0.25,1,500,173.2700,0.35328,0.36457,0.40000,0.43200
syn_V500_ELOW_z1.5_e0.2_m10_s2,lambda_hybrid_0.5,1,500,200.9280,0.25096,0.25470,0.27000,0.28200
syn_V500_ELOW_z1.5_e0.2_m10_s2,lambda_hybrid_0.75,1,500,229.4300,0.05000,0.05382,0.05000,0.06200
syn_V500_ELOW_z1.5_e0.2_m10_s2,active_elic2,1,500,,,,,
syn_V500_ELOW_z1.5_e0.2_m10_s2,pop_global,2,453,170.2384,0.32681,0.35850,0.41280,0.51214
syn_V500_ELOW_z1.5_e0.2_m10_s2,recency_pop_0.1,2,453,168.9338,0.33022,0.35878,0.42163,0.51214
syn_V500_ELOW_z1.5_e0.2_m10_s2,recency_pop_0.5,2,453,168.9338,0.33022,0.35878,0.42163,0.51214
syn_V500_ELOW_z1.5_e0.2_m10_s2,recency_pop_1.0,2,453,168.9338,0.33022,0.35878,0.42163,0.51214
syn_V500_ELOW_z1.5_e0.2_m10_s2,pop_category,2,453,171.3400,0.30647,0.33691,0.39956,0.49227
